id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc07_Ksall,eapcirc07_Ksall,apcorr07,fcirc07_Ksall,ecirc07_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_I,e_I,w_I,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Z,e_Z,w_Z,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_KsHI,e_KsHI,w_KsHI,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F098M,e_F098M,w_F098M,f_F105W,e_F105W,w_F105W,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F814W,e_F814W,w_F814W,f_IA484,e_IA484,w_IA484,f_IA527,e_IA527,w_IA527,f_IA574,e_IA574,w_IA574,f_IA598,e_IA598,w_IA598,f_IA624,e_IA624,w_IA624,f_IA651,e_IA651,w_IA651,f_IA679,e_IA679,w_IA679,f_IA738,e_IA738,w_IA738,f_IA767,e_IA767,w_IA767,f_IA797,e_IA797,w_IA797,f_IA856,e_IA856,w_IA856,f_WFI_V,e_WFI_V,w_WFI_V,f_WFI_Rc,e_WFI_Rc,w_WFI_Rc,f_WFI_U38,e_WFI_U38,w_WFI_U38,f_tenisK,e_tenisK,w_tenisK,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection,Donley Selection,HR,Szokoly Selection
28945,3966.491,6919.749,53.1054344,-27.6868687,3,206.0,5.594229,0.09443023,1.064634,2.301121,4.825552,0.04882788,1.774505,8.562966,0.08664533,12.09147,2.914,4.197,3.19,8.526,12.8871603,0.29298112512,0.78,2.84168846,0.0526370364,0.92,5.22968779,0.0825131183,1.02,5.100789965000001,0.255038925,1.91,1.64750488,0.01724119824,1.0,4.6780267,0.0425511443999999,1.05,5.6931597,0.107262792,1.01,11.420369480000002,0.2871501006,1.13,12.11551195,0.2967705631,1.13,6.669386864,0.152069932,1.15,6.94876,0.14802008,1.15,8.09305,0.178750936,1.12,12.43692044,0.3804880462,1.11,12.7239009,0.193750977,6.83,6.605019,0.268404,1.15,12.46434,0.5488396,1.12,6.3442467,0.080157825,1.57,-99.0,-99.0,0.0,7.99336812,0.06277788,0.91,9.4485115,0.19168115,1.05,11.072,0.062621,1.38,5.60806288,0.0792833699999999,0.94,4.153121987,0.05581417749,1.0,4.581806162,0.0586962026,1.0,5.045161859999999,0.145951122,1.0,5.029151963,0.05637258715,1.0,5.198002300000001,0.06636152456,1.0,5.403270208,0.05180467059,1.0,5.24433904,0.06470641952,1.0,5.324002464,0.07124756496,1.0,5.088251532,0.180707826,1.0,5.08237574,0.202510061,1.0,5.309038784999999,0.2696659891,1.0,4.4782846,0.05745143462,0.77,5.307128784,0.0491181695999999,0.88,1.4193456759999998,0.1579885271999999,1.02,12.33555498,0.3230684093,0.92,19.608379,0.1174054559999999,0.42,20.3514713,0.1480099315,0.44,25.98826967,0.9091839856,1.0,20.6413676,0.98426006,1.04,0.77,0.94,0.78,0.92,0.0,25814.0,0.78,0,0,1,98.82779,1,-99.0,2.7516,63.373,3.806,0.0,1.0,0.0,,
28988,5108.005,6900.847,53.0517235,-27.6876392,3,108.0,2.39323,0.1819905,1.118514,2.441245,1.931848,0.09349827,1.774505,3.428073,0.1659132,5.223415,2.871,2.934,2.24,5.973,5.8488887082000005,0.36836145237,0.21,0.731793985,0.0539840496,1.0,1.93313831,0.0864970207,1.04,1.767501725,0.0883752009,1.28,0.2586711456,0.02306400488,0.63,1.6369410599999996,0.0467335502999999,0.98,2.32827399,0.113068719,1.04,5.717730242000001,0.382808125,0.71,5.774758494,0.4188595397,0.64,2.771321028,0.2030158003999999,0.75,2.8929888,0.19047704,0.78,2.7822536,0.228032224,0.78,5.643974226,0.5038789518,0.72,7.33294839,1.553692695,0.12,3.178288,0.3502701,0.76,5.780013,0.6606428,0.87,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.85080372,0.0805572452,1.02,0.998811127,0.05880290879,1.0,1.36329015,0.0623300587,1.0,1.70899542,0.1552715399999999,1.0,1.5766026430000002,0.06013860853,1.0,1.691339351,0.07025533851,1.0,1.7129507629999998,0.0546267449799999,1.0,1.90039048,0.06814948752,1.0,1.697103408,0.07481404128,1.0,1.7573728380000002,0.1918130799,1.0,1.73356417,0.2134957435,1.0,2.004040529,0.2840944692,1.0,1.4092541499999998,0.0537522899999999,0.99,1.7613617439999998,0.04769228512,1.03,0.11896789114,0.1456370152999999,1.34,6.823756086,0.3465751968,0.95,9.513013405,0.0808923331999999,0.87,10.2699721,0.05694881505,2.03,12.26106453,0.9191858412,0.77,11.8577942,0.908377974,0.89,0.63,1.02,0.21,0.12,0.0,63037.0,0.21,0,0,1,20.66185,1,-99.0,2.986,48.69,4.409,0.0,1.0,0.0,,
29027,4383.89,6922.599,53.0857964,-27.6867466,2,167.0,4.828751,0.1156529,1.091497,2.344802,3.752306,0.05941711,1.774505,6.658487,0.105436,10.37333,2.975,3.425,2.587,6.936,11.334914706,0.27903129717,0.52,2.8017484299999995,0.0524018534,0.96,3.43456268,0.0847230006,1.0,3.32173152,0.166086576,1.95,2.181753504,0.01561082656,1.27,3.19697614,0.0455290061,0.95,3.92757624,0.111071457,0.98,10.443777700000002,0.3751380656,0.69,7.994256978,0.3632033335,0.78,4.490192223999999,0.1891166563999999,0.78,6.0934952,0.17554264,0.85,7.562390640000001,0.216835752,0.8,11.28909304,0.453154267,0.82,11.0181996,0.266615982,3.77,6.166489,0.3091601,0.9,8.849332,0.6137334,0.93,4.211113500000001,0.10164528,0.98,-99.0,-99.0,0.0,7.03824396,0.0639438972,0.91,-99.0,-99.0,0.0,8.99694,0.0809733,0.86,3.69138672,0.0721311752,1.17,3.342126257,0.0569039055599999,1.0,3.516364412,0.06006355912,1.0,3.44032638,0.148895196,1.0,3.4994249070000003,0.05763850807,1.0,3.441695322,0.06753682377,1.0,3.285427852,0.05273438479,1.0,3.440849792,0.065709028,1.0,3.5917168320000004,0.07249384032,1.0,3.5889345570000004,0.1848537054,1.0,3.45782138,0.206975769,1.0,3.867790474,0.2746582573,1.0,3.498490862,0.05293913909,0.94,3.3743689759999995,0.04841858144,0.93,2.072573503,0.1505326627,1.16,11.02078908,0.3231612258,0.97,15.2177935,0.0896155476999999,0.72,17.240743100000003,0.0905980932,1.23,20.79480194,0.8802559061999999,0.96,15.154916,0.942187484,1.06,0.93,1.17,0.52,0.97,0.0,59459.0,0.52,0,0,1,63.15194,1,2.042,2.1031,61.06,4.481,0.0,1.0,0.0,,
29064,3040.927,6927.473,53.1489868,-27.6865463,0,94.0,1.505122,0.1034431,1.122985,2.462307,1.180375,0.05314428,1.774505,2.094582,0.09430481,3.3002,2.97,2.731,2.31,5.852,3.710150681400001,0.2045297355,0.65,0.4538847039999999,0.0541667529,1.01,0.7608311870000001,0.103907032,0.74,0.5143646135000001,0.02898180025,0.92,0.3445592863999999,0.0148827246399999,1.53,0.342639247,0.0524407569999999,0.81,0.97296705,0.126080775,0.85,3.0748898580000006,0.305155336,1.15,3.401786727,0.3202521955,1.13,1.865934112,0.1635497108,1.15,1.738412,0.1581216,1.16,2.19187192,0.190159144,1.13,4.1237562,0.4002483862000001,1.13,3.583314645,0.245805525,4.49,1.601367,0.2872049,1.15,3.628613,0.5872841,1.12,1.1919501,0.0935931149999999,1.31,-99.0,-99.0,0.0,1.94161236,0.0622456176,1.07,2.66730625,0.2022191749999999,1.1,2.38734,0.072326,1.2,0.862021348,0.190101376,0.19,0.4290302021,0.05900806146,1.0,0.3631669766,0.06214870916,1.0,0.4555888619999999,0.157046694,1.0,0.5408129518000001,0.05994463343,1.0,0.4802916623,0.07088784272,1.0,0.4555070129999999,0.05498528852,1.0,0.4401484608,0.06961791968,1.0,0.5482648512,0.07558048608,1.0,0.7461957243,0.1894960236,1.0,0.4271374185,0.2131834705,1.0,0.4981191039,0.2859658152,1.0,0.387306171,0.05305200817,1.05,0.5039550288,0.04853297104,1.06,0.4827061288,0.1634435278,1.11,3.399351851,0.3439690709,0.92,6.655981254999999,0.0995073215499999,0.4,9.255349705,0.1219950595,0.43,11.26135868,0.7979805503999999,0.94,17.6800134,0.858132884,0.99,0.74,0.19,0.65,0.92,0.0,25395.0,0.65,0,0,1,22.21076,1,-99.0,1.6953,17.94,4.218,0.0,1.0,1.0,,
29103,4505.211,6923.802,53.0800858,-27.6866951,0,61.0,0.987205,0.1318646,1.147113,2.274602,0.617233,0.06774593,1.774505,1.095283,0.1202155,1.957521,3.014,2.907,1.782,5.303,2.2479690489000004,0.23340185994,0.4,-0.0907100830999999,0.0513836856,0.94,0.571837641,0.0821498998,1.0,0.3164443185,0.01903682995,1.91,0.01566281696,0.0158488008,1.16,0.295176896,0.0439295392999999,0.96,0.629200125,0.1084289849999999,0.97,1.3794989400000002,0.4662904062,0.42,1.804251745,0.4313392664,0.52,0.4948936692,0.2209205571999999,0.54,0.8455543200000001,0.21984976,0.51,0.542901744,0.26116412,0.52,2.6118634320000003,0.5939720648000001,0.45,2.266729515,0.292472823,2.95,0.4035899,0.4241287,0.45,0.8592954,0.7672315,0.56,0.8315009999999999,0.10585971,0.84,-99.0,-99.0,0.0,0.967307232,0.0666501288,0.79,-99.0,-99.0,0.0,1.38045,0.0820833,0.79,0.701840176,0.0693514004,1.19,0.05705764355,0.0551603608899999,1.0,0.1097719222,0.05829125552,1.0,-0.00503442384,0.144515184,1.0,0.3500285866000001,0.05595320676,1.0,0.2655738030999999,0.06548959841,1.0,0.3110847009,0.0511129971099999,1.0,0.3425085439999999,0.06369067408,1.0,0.445029552,0.0702455688,1.0,0.5945244396000001,0.1793559534,1.0,0.505063819,0.2007068374999999,1.0,0.08306281112,0.2662311637,1.0,0.1108906524,0.05081565541,0.96,0.3184523648,0.0456959019199999,0.98,-0.1013621184799999,0.1411726449,1.24,1.556540776,0.3211224912,0.93,4.224267599999999,0.071840482,0.85,4.789672295,0.0739147988499999,1.57,5.704261959,0.7794370177000001,0.9,4.777428459999999,0.874725068,1.03,0.94,1.19,0.4,0.93,0.0,70104.0,0.4,0,0,1,9.110998,1,-99.0,3.9669,4.799,4.319,0.0,1.0,0.0,,
29136,3284.002,6938.985,53.1375504,-27.6860676,0,75.0,3.651836,0.1018875,1.167107,2.00276,4.168139,0.05234507,1.774505,7.396386,0.09288661,6.266567,1.755,2.173,2.072,4.944,7.321799129400001,0.16703824017,0.67,0.0864484439,0.0449835242999999,0.96,0.332130142,0.0783622042,0.86,0.197801059,0.0234392753,0.93,0.06074050248,0.0146108384799999,1.05,0.135281675,0.0421798324,0.82,0.407999988,0.1018902149999999,0.86,5.245812106,0.2483571616,1.14,5.534659746,0.2619579216,1.11,0.775355126,0.1325134832,1.15,0.99896576,0.13013728,1.13,1.55425928,0.155649368,1.11,7.130804836,0.3272614648,1.12,7.07304786,0.1920241185,4.98,1.004776,0.232594,1.16,6.564721,0.4776777,1.12,0.48008367,0.087763599,0.99,-99.0,-99.0,0.0,1.53609096,0.0763747739999999,0.47,2.75838775,0.1667162499999999,1.07,4.522,0.0693443,0.86,0.2657818919999999,0.0908792688,0.55,-0.0204225586399999,0.04815075871,1.0,-0.005123330464,0.0506368685,1.0,-0.0799349898,0.127461558,1.0,0.1273379107,0.04880340905,1.0,0.1946226013999999,0.0577079905999999,1.0,0.2032505604999999,0.04484621513,1.0,0.2001114352,0.0565896088,1.0,0.2160120336,0.06166550016,1.0,0.1876354038,0.1549750644,1.0,0.0096572976499999,0.1740493365,1.0,0.0372790233,0.2332793765,1.0,0.1236935681,0.04387313409,1.01,0.1980275487999999,0.0395337703999999,1.05,-0.0875898755899999,0.1370807409999999,1.04,7.486562748000001,0.2845027499999999,0.89,11.256025199999998,0.1085313109999999,0.4,12.1394179,0.1364991745,0.41,16.59950303,0.7692031390999999,0.94,11.237464,0.896426384,0.99,0.82,0.55,0.67,0.89,0.0,24279.0,0.67,0,0,1,79.62812,1,-99.0,2.4888,4.720000000000001,3.977,0.0,1.0,0.0,,
29139,3961.807,6924.401,53.1056557,-27.686676,3,22.0,2.435302,0.09443023,1.417955,2.056219,2.56147,0.04851387,1.774505,4.545341,0.08608812,3.531504,1.767,1.573,1.148,3.131,5.0130222654,0.10201048824,0.78,0.580967738,0.0470392702,0.92,1.32350137,0.0740970655,1.01,1.2145906350000002,0.06072976105,1.91,0.3541231568,0.0154829774399999,0.99,1.06746146,0.0380227523999999,1.05,1.52045181,0.0958505679,1.01,3.780162680000001,0.2554332572,1.14,4.092662804000001,0.2651913101,1.13,1.855120204,0.136482738,1.14,2.1441992,0.1322682399999999,1.15,2.466352,0.159013736,1.13,5.038001264000001,0.3399815088,1.11,4.84736919,0.172033503,6.92,1.947261,0.2408882,1.14,5.05724,0.4904281,1.12,1.8553491,0.0716050169999999,1.57,-99.0,-99.0,0.0,2.48222124,0.0557980115999999,0.92,3.166389,0.172939025,1.03,3.98236,0.055958,1.38,1.3687130399999998,0.0724086808,0.9,0.7967676282,0.04987375775,1.0,0.9889528022,0.0524482515,1.0,1.141273896,0.130421676,1.0,1.212468851,0.05037035443,1.0,1.306714814,0.05929670222,1.0,1.4117890139999998,0.0462917195199999,1.0,1.43209016,0.0578228678399999,1.0,1.427894688,0.0636650784,1.0,1.416522471,0.1614636426,1.0,1.3559587599999998,0.1809428139999999,1.0,1.76218415,0.2409609499999999,1.0,0.895581817,0.05133493901,0.77,1.225759616,0.0438906166399999,0.88,0.3360418900999999,0.1411883277,1.02,4.961388978,0.287101612,0.93,17.055258149999997,0.267582217,0.42,22.6403494,0.3355133034999999,0.45,19.7227382,2.043636067,1.0,18.5973032,2.30305194,1.05,0.77,0.9,0.78,0.93,0.0,26481.0,0.78,0,0,1,52.7987,1,-99.0,2.7347,60.02,3.98,0.0,1.0,0.0,,
29192,3112.412,6958.743,53.1456223,-27.6852436,0,68.0,1.433433,0.1011356,1.161927,2.147831,1.50045,0.05195876,1.774505,2.662557,0.09220109,2.649712,2.079,2.501,1.867,5.035,3.0821586492,0.1691428527,0.68,1.05609491,0.0479052366,0.98,2.28215246,0.0912344908999999,0.73,2.01327693,0.1006640758,0.89,0.6264559615999999,0.01297503144,1.53,1.92916764,0.0468412105999999,0.77,2.00318445,0.1113372449999999,0.83,2.6212538660000004,0.2669151848,1.14,3.292155467,0.2790419516,1.13,2.05625266,0.1430915836,1.14,2.2081904000000003,0.13851552,1.15,2.20106488,0.165789288,1.13,3.2638034800000004,0.3491403724,1.13,2.9459637900000004,0.214671138,4.51,2.658551,0.2505242,1.15,2.51519,0.5100067,1.13,2.0983842,0.074175651,1.59,-99.0,-99.0,0.0,2.2026838800000004,0.0512687016,1.2,3.03318,0.1779615249999999,1.08,3.37564,0.0585445,1.39,1.76933916,0.165873852,0.19,1.711876061,0.05152510011,1.0,1.85505687,0.05425414226,1.0,1.96840398,0.136966482,1.0,1.946099276,0.05230367417,1.0,2.035806927,0.06183372605,1.0,2.098813923,0.04801094956,1.0,2.153556928,0.0607212904,1.0,1.920907296,0.06599290368,1.0,2.044127787,0.1655202861,1.0,2.341792375,0.186143282,1.0,1.862110002,0.2496546601,1.0,1.865569249,0.04666739485,1.03,1.990358336,0.0422811911999999,1.06,0.553406805,0.1425370484999999,1.11,3.0130253650000003,0.3033146368,0.9,3.85170982,0.0919413593,0.41,3.90361186,0.1099362565,0.43,4.538524562,0.7438815978,0.94,4.36550898,0.824310928,0.98,0.73,0.19,0.68,0.9,0.0,25351.0,0.68,0,0,1,28.87772,1,-99.0,2.8634,43.22,3.749,1.0,1.0,0.0,,
29194,3175.605,6976.841,53.1426506,-27.6844902,0,208.0,7.877208,0.1004,1.082558,2.653416,6.269508,0.05158087,1.774505,11.12528,0.09153053,19.30751,3.243,3.817,2.623,7.373,20.924501661,0.26073178983,0.69,0.281652696,0.0803894519999999,0.53,2.41671533,0.205276941,0.22,0.6200936969999999,0.0317342028,0.89,0.2330127015999999,0.01646063328,1.45,0.382536116,0.1057331099999999,0.23,2.19464811,0.267189165,0.22,12.21311042,0.3279030172,1.15,13.23655971,0.3444119486,1.13,4.101462875999999,0.1765835344,1.14,5.1565488,0.17109352,1.15,6.898571680000001,0.204710408,1.13,21.6321733,0.4314168132,1.13,20.8627623,0.26699211,4.48,5.821438,0.3068392,1.17,18.22724,0.6328653,1.12,3.4280334,0.091433133,1.6,-99.0,-99.0,0.0,6.26240976,0.067077114,1.07,8.722053,0.2197733249999999,1.08,11.1762,0.0717498,1.41,1.59378976,0.141246736,0.4,0.2178727428,0.06371260589,1.0,0.2904106395999999,0.06706753818,1.0,0.8142845699999999,0.169151892,1.0,0.5228531396,0.06463239959,1.0,0.6087603829,0.07639444865,1.0,0.5470446823999999,0.0593614045499999,1.0,0.6771693696,0.0750039655999999,1.0,0.9318132912,0.08159767968,1.0,0.913406364,0.2047574139,1.0,1.277247595,0.2301829595,1.0,2.156042117,0.3086553824,1.0,0.3141644322,0.05788027275,1.02,0.5926292256,0.0516925049599999,1.08,-0.1218435938999999,0.180130027,1.06,20.99476946,0.3747026318,0.9,46.04323184999999,0.107777166,0.39,50.0994639,0.129802924,0.4,43.90882551,0.852900884,0.93,43.7144386,0.942625936,0.98,0.22,0.4,0.69,0.9,0.0,23441.0,0.69,0,0,1,121.5472,1,-99.0,1.2995,97.34,4.143,0.0,1.0,0.0,,
29228,3852.989,6981.142,53.110775,-27.6843128,3,160.0,3.027225,0.09443023,1.07535,2.772214,1.637328,0.04851387,1.774505,2.905447,0.08608812,7.804079,3.718,4.016,2.491,7.781,8.4013493298,0.26182699323,0.78,1.48776355,0.0468519454,1.69,2.63397799,0.0864473792,1.35,1.731639205,0.08658196025,1.92,1.418404456,0.0212867603199999,0.95,1.5042171999999998,0.0433381644,1.47,3.58812837,0.108342315,1.44,4.807740642,0.345271054,1.13,5.620404807,0.3577301552999999,1.13,3.991713656,0.1839787516,1.14,4.0117688000000005,0.17835896,1.15,4.7253304,0.214136384,1.13,8.421727332000001,0.453802147,1.13,8.351236590000001,0.2269295805,7.24,2.923856,0.3233526,1.15,7.313453,0.6611999,1.12,3.6091044,0.10835352,1.24,-99.0,-99.0,0.0,4.32137508,0.0712423859999999,1.03,4.372660249999999,0.2322803749999999,1.04,4.84255,0.0830461,1.14,2.53095348,0.0983386876,0.89,1.285397363,0.06720020128,1.0,1.27309067,0.07064140212,1.0,1.087402728,0.175927044,1.0,1.280111184,0.06783610064,1.0,1.421362987,0.07991037859,1.0,1.522147572,0.06240531849,1.0,1.36549008,0.07803924944,1.0,1.6699066560000002,0.08581934592,1.0,2.1537443460000003,0.2172760824,1.0,2.432167855,0.243505587,1.0,2.91004364,0.324688592,1.0,1.656031879,0.06364925605,0.91,1.680916352,0.0569931430399999,0.95,1.2636376893,0.1879100027,1.05,8.140410600000001,0.3906598059,0.91,19.6543788,0.1330363544999999,0.42,24.69967105,0.1722591759999999,0.42,39.71936144,0.9344294586,0.96,68.8375226,1.08007956,1.03,0.91,0.89,0.78,0.91,0.0,24683.0,0.78,0,0,1,33.74968,1,-99.0,1.0584,122.6,58.19,0.0,1.0,1.0,,
29242,2550.923,6986.098,53.1720428,-27.6840973,0,143.0,2.96872,0.1203754,1.091216,2.551312,2.285334,0.06184329,1.774505,4.055336,0.1097412,6.941004,3.23,3.499,2.542,6.949,7.582464546300001,0.2910954531600001,0.48,0.963231516,0.0566578441,0.99,1.68000598,0.130251432,0.51,1.53321445,0.0766604932,2.03,0.6053951232,0.01624321888,1.38,1.40077452,0.0635789062,0.6,2.06481645,0.1585550609999999,0.57,5.582343554,0.3187032694,1.16,6.154579453,0.3313431897,1.15,2.49462626,0.1709854411999999,1.15,2.6457912,0.16384576,1.17,4.3102320800000005,0.19754756,1.14,7.377614722000001,0.413196268,1.15,7.667751285,0.3259472355,2.74,2.102194,0.3002085,1.13,4.498048,0.6058142,1.13,2.1333015,0.1108701,1.01,-99.0,-99.0,0.0,3.60174516,0.0683725116,0.95,-99.0,-99.0,0.0,5.34637,0.086493,0.9,-99.0,-99.0,0.0,1.338694549,0.06105017563,1.0,1.531299884,0.06449357878,1.0,1.3674645,0.16345971,1.0,1.634110555,0.06210149132,1.0,1.501696647,0.07328788483,1.0,1.6184862939999998,0.05684778773,1.0,1.647708592,0.07212772512,1.0,1.443223584,0.07803110304,1.0,1.651223145,0.1950440349,1.0,1.4146273049999998,0.2204524919999999,1.0,1.521273505,0.2950478799,1.0,1.4249292189999998,0.05496852944,1.06,1.5602016799999998,0.0502030591999999,1.07,0.0837636644599999,0.1715842078999999,1.09,6.985789482,0.3487180473,0.96,7.290709475,0.0966924118999999,0.39,7.492548005,0.112704247,0.4,6.978172002999999,0.8654901387,0.89,5.17759284,0.923355706,0.9,0.51,0.0,0.48,0.96,0.0,23941.0,0.48,0,0,1,36.95362,1,-99.0,2.2837,17.069999999999997,2.892,0.0,1.0,0.0,,
