id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc07_Ksall,eapcirc07_Ksall,apcorr07,fcirc07_Ksall,ecirc07_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_I,e_I,w_I,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Z,e_Z,w_Z,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_KsHI,e_KsHI,w_KsHI,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F098M,e_F098M,w_F098M,f_F105W,e_F105W,w_F105W,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F814W,e_F814W,w_F814W,f_IA484,e_IA484,w_IA484,f_IA527,e_IA527,w_IA527,f_IA574,e_IA574,w_IA574,f_IA598,e_IA598,w_IA598,f_IA624,e_IA624,w_IA624,f_IA651,e_IA651,w_IA651,f_IA679,e_IA679,w_IA679,f_IA738,e_IA738,w_IA738,f_IA767,e_IA767,w_IA767,f_IA797,e_IA797,w_IA797,f_IA856,e_IA856,w_IA856,f_WFI_V,e_WFI_V,w_WFI_V,f_WFI_Rc,e_WFI_Rc,w_WFI_Rc,f_WFI_U38,e_WFI_U38,w_WFI_U38,f_tenisK,e_tenisK,w_tenisK,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
27200,4343.252,6462.285,53.0876999,-27.7059269,0,44.0,0.700026,0.08424523,1.18776,2.103193,0.6174698,0.04328129,1.774505,1.095703,0.07680287,1.239552,2.345,2.139,1.869,4.659,1.4739095190000002,0.12980252589000002,0.98,0.227458933,0.0468309946,0.96,0.5178709410000001,0.0745541605,1.04,0.31103971750000003,0.01707562705,1.97,0.2219836472,0.01382921008,1.3,0.314089592,0.0396519847,1.01,0.6312975390000001,0.096344298,1.05,0.29773027380000006,0.41287792840000004,0.46,1.246337634,0.4039083932,0.51,0.6457741752,0.20084574719999998,0.55,1.1870560000000001,0.20070752,0.52,1.37668832,0.242051488,0.51,1.137536906,0.5458777728,0.45,1.46245227,0.15270111150000001,8.84,0.4469497,0.4011838,0.43,1.373811,0.7158347,0.55,0.9115385399999999,0.090053766,1.05,-99.0,-99.0,0.0,1.16369652,0.061502900400000005,0.79,1.0017355749999999,0.14325502499999998,1.56,1.23358,0.071407,0.89,0.385841216,0.0592348956,1.39,0.20888327059999998,0.05090336708,1.0,0.1636243916,0.053700693460000004,1.0,0.34493453999999996,0.133602972,1.0,0.34367408680000006,0.05172900997,1.0,0.29053842550000003,0.06067806615,1.0,0.35750370019999994,0.04725097703,1.0,0.34946574880000003,0.05891894256,1.0,0.3246816672,0.06503003232,1.0,0.3012111648,0.165732606,1.0,0.08419829144999999,0.186169815,1.0,0.05417405816,0.2463888595,1.0,0.2691605688,0.04717777338,0.96,0.30404341599999996,0.043173326559999996,0.95,0.327352312,0.132454315,1.19,1.5563228590000002,0.2730483868,1.1,1.64084697,0.06782925274999999,0.96,1.3689667699999999,0.0640610253,1.67,1.471194208,0.7153261258,1.03,2.5186999599999997,0.782899264,1.06,0.95,1.39,0.46,1.1,0.0,78710.0,0.98,0,0,1,14.26644,1,-99.0,1.3713,-7.945,4.428,0,1
27214,4537.73,6458.873,53.0785484,-27.7060661,3,16.0,0.3101774,0.08381867,1.292731,1.943124,0.2669926,0.04306214,1.774505,0.4737798,0.076414,0.4662324,2.077,1.891,1.095,3.727,0.6033758841900001,0.10424544399,0.99,0.15638026299999996,0.0440307764,0.93,0.487454955,0.0577504636,1.48,0.3047225025,0.0172105701,1.67,0.126702968,0.01272689544,1.31,0.21543158999999998,0.030976501799999997,1.41,0.38957683499999995,0.07645430339999999,1.43,0.44104437120000006,0.27254085580000004,0.9,0.5689317382000001,0.2869886458,0.86,0.2467596684,0.1500380392,0.84,0.50447592,0.15561416000000003,0.74,0.527998296,0.182089768,0.77,0.5788656628,0.41079263320000003,0.68,0.582635985,0.1411821915,8.82,0.5290219,0.3370523,0.52,-1.186703,0.6936341,0.5,0.54616617,0.073877067,1.34,-99.0,-99.0,0.0,0.53015586,0.0483720348,1.09,0.3338097,0.15804474999999998,1.09,0.565683,0.0570405,1.19,0.371985012,0.0704148372,0.84,0.1083969221,0.04695314078,1.0,0.10365430618,0.04964161124,1.0,0.07865078219999999,0.12357890999999999,1.0,0.1379432659,0.04781465469000001,1.0,0.2137339199,0.05600785797,1.0,0.2809717027,0.0436002075,1.0,0.288076304,0.05434437312,1.0,0.37872104160000003,0.06000048912,1.0,0.27553891950000003,0.15314316420000001,1.0,0.2902353025,0.17201343900000002,1.0,0.5028145726,0.22726994120000002,1.0,0.14550562509999998,0.04315128697,0.98,0.28339221119999997,0.03862206976,1.01,0.1644197821,0.11746417199999999,1.29,0.6498180017,0.2524035759,1.11,0.9305566689999999,0.0653018723,1.14,0.7773460385000001,0.062267338799999995,2.15,0.8366204077,0.7663487667,0.98,1.10930806,0.849966936,1.03,0.93,0.84,0.74,1.11,0.0,80256.0,0.99,0,0,1,6.20017,1,-99.0,0.7102,6.768,4.197,1,1
27215,2851.773,6502.764,53.1578941,-27.7042408,0,340.0,8.064785,0.1034431,1.057101,3.184624,5.713913,0.05314428,1.774505,10.13937,0.09430481,24.29598,4.053,4.869,3.184,9.174,25.711561641000003,0.35155498557000003,0.65,0.49845650399999997,0.0702910637,1.0,1.42806308,0.11925559399999999,0.94,0.9086367915000001,0.045431782250000004,0.95,0.45804723999999997,0.019584665520000002,1.49,0.773369239,0.06002288749999999,1.04,2.15767854,0.152025921,0.97,13.593844640000002,0.39563136080000005,1.15,17.15026992,0.4118068748,1.14,4.780858852,0.2127742876,1.15,6.7711592,0.20537712,1.14,9.21553808,0.246472408,1.12,25.28124942,0.5188352616,1.13,25.814722500000002,0.3226051815,4.35,7.352115,0.3714564,1.15,22.34597,0.7561952,1.13,3.2322213,0.12911481,1.16,-99.0,-99.0,0.0,8.20386276,0.077900646,1.15,10.918299999999999,0.2674266,1.05,13.3108,0.0985765,1.1,-99.0,-99.0,0.0,0.6150572184,0.07604160325,1.0,0.7935716452,0.07989582652,1.0,0.137553234,0.202061574,1.0,0.6278745781,0.07750788584000001,1.0,0.7390351305,0.09177498908,1.0,0.9449252985,0.07072626057999999,1.0,1.0551929312,0.08998882207999999,1.0,1.217302944,0.09749147760000001,1.0,1.5884092770000002,0.24521922750000003,1.0,1.458529215,0.2755992915,1.0,1.6051923060000002,0.36910388260000004,1.0,0.8502904163999999,0.06897094733999999,1.05,0.8409498959999999,0.061745642719999994,1.1,0.4971931153,0.20843748099999998,1.13,25.4575482,0.4196080616,1.04,54.181380049999994,0.0915704783,0.53,66.9514804,0.1143520665,0.59,71.89524397000001,0.9492604275000001,0.94,51.935423400000005,0.975665656,1.0,0.94,0.0,0.65,1.04,0.0,35275.0,0.65,0,0,1,107.517,1,-99.0,1.8059,355.6,3.0829999999999997,0,1
27225,3998.628,6464.391,53.10392,-27.705843,1,13.0,0.4177566,0.09154177,1.174201,1.495454,0.2428257,0.04702991,1.774505,0.4308955,0.08345483,0.532052,2.511,1.717,0.941,4.843,0.6254232096,0.14775985725000002,0.82,0.053046604,0.0325079391,1.01,0.0733019168,0.0533393494,1.03,0.045820216450000006,0.0121152948,1.96,0.023197407519999998,0.009577777832,1.37,0.08060103889999999,0.027859498999999996,1.04,0.18868155299999997,0.0696431007,1.01,0.34851881100000004,0.18879607760000003,1.11,0.44751144940000004,0.2023304645,1.03,0.02250445932,0.10353065155999999,1.05,0.13638664,0.09746110399999999,1.11,0.561074864,0.11733472800000001,1.09,0.6923450842000001,0.24540182680000003,1.12,0.4817798085,0.1237941075,6.85,0.2965446,0.1744306,1.15,1.427469,0.3550986,1.13,0.12962069999999998,0.06413645700000001,1.03,-99.0,-99.0,0.0,0.29295248399999996,0.043838242799999996,0.79,0.33924424999999997,0.0881019275,2.11,0.45571,0.0509016,0.89,0.0477320676,0.0467804764,1.13,0.026190617750000002,0.03620757387,1.0,0.1052107225,0.038052984840000005,1.0,-0.0315908652,0.0947894418,1.0,0.008905645793000001,0.03670060757,1.0,0.02839942916,0.04320421213,1.0,0.0337069048,0.033618486649999994,1.0,0.0280538704,0.0420404256,1.0,0.03970936464,0.04627450608,1.0,0.07048948881,0.1175647083,1.0,0.15313622999999998,0.13196697799999998,1.0,0.2182110168,0.17536725439999998,1.0,0.0137180994,0.03675379885,0.8,0.002716489024,0.03182898384,0.89,0.03167376701999999,0.1014664091,1.03,0.8822006550000001,0.19830447,1.04,0.17634802849999998,0.08083654879999999,0.56,0.422079597,0.0978181316,0.69,1.5972786389999998,0.7487883458,1.02,3.03265312,0.8249847760000001,1.1,0.8,1.13,0.82,1.04,0.0,40898.0,0.83,0,0,1,5.163218,1,-99.0,0.276,-9.235999999999999,4.670999999999999,0,1
27231,4560.846,6492.597,53.0774612,-27.7046604,0,124.0,3.829053,0.08467837,1.115617,2.097338,4.006276,0.04350382,1.774505,7.109157,0.07719775,7.198545,2.112,2.789,2.426,6.061,8.0396518998,0.17431333398,0.97,0.242786908,0.047287393399999995,0.94,0.535932583,0.074718813,1.03,0.2934524075,0.01871466345,1.65,0.11674869696,0.013739644799999999,1.31,0.25280898599999996,0.040093825799999996,0.98,0.479165688,0.097735833,1.02,4.881610386,0.292581215,0.91,5.431327567,0.30609550879999997,0.88,1.06752282,0.1600614204,0.86,1.1469224,0.16693872,0.75,1.7455452,0.190547504,0.82,7.721790174000001,0.4373071222,0.7,8.1222099,0.153091932,8.76,1.682327,0.3358938,0.61,6.620479,0.7138419,0.55,0.84361761,0.073047843,1.6,-99.0,-99.0,0.0,1.66316064,0.046721264400000004,1.36,2.50797,0.170519,1.09,4.06601,0.0567441,1.4,0.454595136,0.076024386,0.84,0.20447152670000002,0.05067594821,1.0,0.12962742600000002,0.05359179924,1.0,0.0978955602,0.133372626,1.0,0.09435861688000001,0.051608164520000006,1.0,0.2849436894,0.06045226343,1.0,0.2936689726,0.047056880659999994,1.0,0.2842612016,0.05864338943999999,1.0,0.40025272320000005,0.06475064112,1.0,0.3330929979,0.1652966835,1.0,0.7244784625,0.185606499,1.0,0.5886479819,0.2452529726,1.0,0.029767503209999997,0.04656954637,0.98,0.25607017759999995,0.04126576351999999,1.03,0.08388050132,0.12936192821999998,1.24,7.821097627,0.2775826746,1.07,18.354498749999998,0.06246105984999999,1.13,24.43494135,0.0571254574,2.1,34.11957934,0.7568850674000001,0.96,31.630411400000003,0.826595994,1.02,0.94,0.84,0.75,1.07,0.0,78472.0,0.97,0,0,1,92.09021,1,-99.0,2.6253,40.059999999999995,3.454,0,1
27233,3452.114,6466.145,53.1296387,-27.7057705,3,32.0,0.4776968,0.08556508,1.244517,1.999861,0.4688683,0.04395937,1.774505,0.8320093,0.07800613,0.7676289,2.025,1.97,1.552,4.074,0.9563781600300001,0.11542903242000001,0.95,-0.012851159099999999,0.041993721899999996,1.09,0.039052624,0.074509434,0.95,0.0288947809,0.0215457159,1.11,0.01238600384,0.015466435039999999,0.94,0.034052741,0.037250564699999995,1.05,0.28752290999999996,0.0927957393,1.02,0.31970281680000007,0.24937523820000002,1.13,1.0002720527,0.2583126298,1.13,-0.03430356523999999,0.13452563879999999,1.12,-0.07579332800000001,0.12838592000000001,1.14,-0.020955905599999998,0.15397995200000003,1.12,0.46340480840000003,0.32712433020000004,1.12,1.124652105,0.1470396015,8.63,0.01241786,0.2342858,1.14,1.018833,0.47913,1.11,0.18708426,0.087372351,0.98,-99.0,-99.0,0.0,0.25535746800000003,0.0549218304,0.91,0.1562387,0.129407275,1.78,0.389871,0.0697105,0.86,-0.17262876400000002,0.0900494628,0.55,-0.03629309632,0.04813638689,1.0,-0.06469900968,0.050455096479999996,1.0,0.000153528474,0.12655392599999998,1.0,0.013466436060000002,0.04884106304000001,1.0,0.04965893289,0.0577790474,1.0,-0.001677445846,0.044757479309999994,1.0,-0.024282916800000002,0.0564813904,1.0,0.09581994576000001,0.06165867840000001,1.0,0.09752365857,0.1558499865,1.0,-0.07511380045,0.17476164549999998,1.0,0.1796602831,0.23361239560000002,1.0,-0.014377289159999999,0.04432160629,0.99,0.023269432639999997,0.04042290367999999,1.0,0.1381040437,0.1344760893,1.06,0.412872005,0.2745964046,0.96,2.2214777199999998,0.10570494199999998,0.47,2.303264805,0.132260176,0.48,2.655450369,0.7749225550000001,0.97,3.76725034,0.900576978,1.0,0.94,0.55,0.95,0.96,0.0,28296.0,0.95,0,0,1,10.66595,1,-99.0,3.2518,-1.923,4.106,0,1
27235,2527.784,6468.879,53.1731415,-27.7056484,0,47.0,0.7430298,0.1059162,1.197913,2.207808,0.6574406,0.05485905,1.774505,1.166632,0.09734768,1.369438,2.408,2.149,1.717,4.533,1.6422715137000001,0.15997628055000002,0.61,0.38722213399999994,0.050101886899999996,0.96,0.589445137,0.0771716929,1.08,0.5700982715,0.028504856250000002,2.03,0.2987332936,0.01358473704,1.49,0.6185634139999999,0.0388962437,1.2,0.5596166340000001,0.097076178,1.14,1.186929082,0.27577523060000003,1.15,1.45486761,0.2880828622,1.13,0.5991871115999999,0.1499705172,1.12,0.6959316,0.14297088000000002,1.14,0.897630832,0.17246376000000002,1.11,2.027799612,0.3615623916,1.13,1.7580849600000001,0.225155706,4.34,0.529022,0.2586469,1.14,1.985579,0.5265834,1.12,0.70994088,0.096207507,1.01,-99.0,-99.0,0.0,0.86394036,0.059084213999999996,0.96,-99.0,-99.0,0.0,1.38367,0.0759328,0.89,-99.0,-99.0,0.0,0.49369934369999996,0.05265774122,1.0,0.6199249718000001,0.05537413674,1.0,0.913679442,0.14028185999999998,1.0,0.7019118656000001,0.053708178370000005,1.0,0.577504273,0.06354787266,1.0,0.5578094598,0.048914826599999996,1.0,0.5803079792,0.062292879999999995,1.0,0.6124034400000001,0.0674421264,1.0,0.7991392812000001,0.1693984578,1.0,0.9147037445,0.1908263565,1.0,0.1945022703,0.25516506980000003,1.0,0.5268314515,0.04730298081,1.08,0.6426594064,0.04343502511999999,1.07,0.09814387723,0.1451926693,1.12,1.990155251,0.28684737550000006,1.07,2.002064155,0.09058713615,0.57,2.075155085,0.1086455425,0.63,8.159665426,0.8226022046,0.92,3.2560794,0.88943379,0.98,0.96,0.0,0.61,1.07,0.0,37564.0,0.62,0,0,1,11.98418,1,-99.0,2.4965,1.8619999999999999,3.7279999999999998,0,1
27238,3861.395,6513.871,53.1103783,-27.7037811,2,387.0,12.16292,0.09383067,1.054554,2.941915,8.281616,0.04820584,1.774505,14.69577,0.08554152,33.93118,3.672,4.112,3.978,9.424,35.82162048600001,0.32975823549000005,0.79,1.36795373,0.0643587009,1.0,5.95828739,0.105553557,1.02,3.53550791,0.1767753955,1.95,0.7840341376,0.02263130296,0.95,2.9352011799999995,0.0548496436,1.04,8.42465142,0.141227802,0.95,25.060022420000003,0.3661596388000001,1.14,26.77140868,0.378374581,1.14,10.83582668,0.1963560536,1.13,14.155024000000001,0.18914792000000002,1.14,18.1446048,0.227365096,1.12,36.21789574,0.47821318560000003,1.14,36.02503050000001,0.241331169,7.0,14.32231,0.3431466,1.15,31.73645,0.6985635,1.13,9.992466,0.09953856,1.65,-99.0,-99.0,0.0,17.3788056,0.08686056240000001,0.78,20.848295,0.20147194999999998,1.57,24.3785,0.0790676,1.43,6.71752304,0.0917802584,1.14,1.737816184,0.07117512282,1.0,2.36097667,0.07472414322,1.0,3.04207992,0.186324702,1.0,3.035948894,0.07209826261,1.0,3.2350582,0.08502548129,1.0,3.534248174,0.06611040959,1.0,3.9900177919999997,0.0828107656,1.0,5.122509744,0.09100548864,1.0,5.562966006000001,0.2308553247,1.0,6.45788728,0.258986572,1.0,7.898478599000001,0.3448216591,1.0,2.4513082749999997,0.06781200075999999,0.91,3.5995146239999998,0.06038704624,0.96,0.9790955006,0.1926566635,1.11,38.02441804,0.3930189592,1.02,41.849404099999994,0.10838444049999998,0.43,39.23041224999999,0.13193501,0.48,40.87199688,0.8430730945999999,1.03,26.694122,1.01020164,1.07,0.91,1.14,0.79,1.02,0.0,28214.0,0.79,0,0,1,171.7969,1,2.141,0.2269,95.17,3.9639999999999995,0,1
27242,2832.481,6482.558,53.158802,-27.7050819,0,130.0,6.159235,0.1034431,1.124441,2.15481,6.380709,0.05314428,1.774505,11.3226,0.09430481,11.80318,2.194,2.715,2.291,5.811,13.286579178,0.20286560697000003,0.65,1.0000997889999999,0.0475743372,1.0,3.40346056,0.0811219767,0.93,2.06968473,0.10348435115,0.95,0.9451594768,0.01334227272,1.47,1.7432997499999998,0.040621734599999994,1.04,4.568789789999999,0.102845511,0.97,8.687250716000001,0.2689070738,1.14,10.57941659,0.2810878428,1.12,5.278038919999999,0.14529280079999998,1.13,6.0557848000000005,0.13896792,1.14,8.0987424,0.166059544,1.13,13.396862640000002,0.35270695180000006,1.12,13.6011411,0.21807685950000003,4.36,6.651304,0.2491808,1.17,11.85756,0.513943,1.12,5.0174883,0.085215438,1.22,-99.0,-99.0,0.0,7.2311592000000005,0.051820286400000005,1.19,8.073115249999999,0.18087252499999998,1.05,8.61127,0.0658179,1.13,-99.0,-99.0,0.0,1.338988058,0.05144312001,1.0,1.4594465980000002,0.05404670458,1.0,1.57974954,0.136704048,1.0,1.7475185640000002,0.05244402086,1.0,1.700783984,0.062089333149999995,1.0,1.899380697,0.04783972543,1.0,2.4494723360000004,0.06088367184,1.0,3.2660881440000002,0.0659538792,1.0,3.6587129280000004,0.16591107780000003,1.0,3.81124094,0.186480047,1.0,4.18779064,0.2496959102,1.0,1.457877978,0.0464587158,1.06,2.18261568,0.04177663472,1.1,0.9463472004,0.1416339806,1.12,13.273485890000002,0.28532357070000003,1.03,17.6501598,0.07600940165,0.55,12.87901135,0.09817325705,0.63,14.990731910000001,0.8043747910000001,0.94,13.2714834,0.847388458,0.99,0.93,0.0,0.65,1.03,0.0,37066.0,0.65,0,0,1,120.0639,1,0.863,0.8545,49.45,4.359,0,1
27269,3353.624,6482.655,53.1342735,-27.7050819,0,36.0,0.7325343,0.08993094,1.197306,1.956559,0.7369118,0.04620234,1.774505,1.307654,0.0819863,1.197059,1.981,2.136,1.781,4.545,1.4348225706000002,0.1351104582,0.86,0.165715693,0.041474676099999996,1.07,0.568228065,0.0729135335,0.95,0.5266975140000001,0.0263348757,0.91,0.11090450336,0.015134405439999998,0.94,0.463516438,0.036472322999999994,1.05,0.682176681,0.0908662725,1.02,1.6363136520000001,0.242892077,1.14,1.750767202,0.2528268744,1.13,0.7966629916,0.1299725784,1.15,0.73237008,0.12510576,1.15,1.029870072,0.15064005600000002,1.12,1.451391574,0.3199188248,1.12,1.47939762,0.14935416,7.95,0.5942211,0.2302248,1.13,1.718072,0.4645887,1.13,0.7065036,0.085101885,0.99,-99.0,-99.0,0.0,0.7950828959999999,0.052895368799999995,0.94,1.05217275,0.1633932,1.07,1.42763,0.067486,0.88,0.542649952,0.09068318759999999,0.52,0.31313665529999996,0.047022166000000004,1.0,0.4354258434,0.04929570574,1.0,0.396953772,0.123835614,1.0,0.4868443074,0.0477438071,1.0,0.4219303439,0.05651196649,1.0,0.5358542272,0.04373257,1.0,0.5860182495999999,0.05528248128,1.0,0.5643351120000001,0.060255301920000004,1.0,0.3406329186,0.1521543894,1.0,0.540828262,0.1706286205,1.0,0.2789351884,0.2282649741,1.0,0.3807410959,0.04340116538,0.99,0.5210089135999999,0.03846006095999999,1.06,0.010177653647,0.12930063461,1.1,0.996841139,0.2644245233,0.99,3.060481795,0.09865588879999998,0.49,2.511341195,0.13010301600000002,0.49,3.0457903959999997,0.7166351467000001,0.94,1.83079778,0.787372474,1.01,0.91,0.52,0.86,0.99,0.0,29148.0,0.86,0,0,1,15.94966,1,-99.0,2.8746,4.184,4.128,0,1
27279,4620.87,6487.03,53.0746346,-27.7048912,0,63.0,1.242113,0.08511826,1.158306,2.232496,1.131927,0.04395937,1.774505,2.008611,0.07800613,2.394023,2.425,2.489,1.925,5.1,2.7760613121,0.14438284662,0.96,0.9804173339999999,0.049344782499999996,0.98,1.27758544,0.0787891211,1.05,1.21636771,0.060818614800000004,1.44,0.8601433568,0.01462371792,1.31,1.2019914299999999,0.0424573074,0.99,1.3822420499999999,0.10462513500000001,1.01,2.368011172,0.2969777824,1.0,2.8290944060000003,0.30551695759999997,1.0,1.864313584,0.1595835724,0.98,2.1307624,0.16225144000000002,0.9,2.21092816,0.18645536000000001,0.97,2.086789086,0.42006811520000004,0.86,2.83157778,0.166642335,8.38,1.530753,0.3102749,0.81,2.363754,0.655073,0.74,1.5623487,0.078767667,1.56,-99.0,-99.0,0.0,2.2637785200000002,0.047370058799999996,1.5,2.2532984999999996,0.18230752499999997,1.08,2.51752,0.0608492,1.38,1.4008209600000001,0.0809411748,0.84,1.2270700399999999,0.053904243580000004,1.0,1.233398674,0.05703986976,1.0,1.2339325799999998,0.14201232,1.0,1.235019753,0.054934578160000004,1.0,1.106699791,0.0643300896,1.0,1.263013564,0.05006585089999999,1.0,1.2459222079999999,0.062396252799999996,1.0,1.2977395200000001,0.06888683472,1.0,1.336538385,0.17592498690000002,1.0,1.07289247,0.197515734,1.0,1.137728063,0.26089682150000004,1.0,1.303637874,0.04932539731,0.99,1.215956272,0.044339686399999995,1.01,0.8289980356,0.1365854259,1.26,2.756343352,0.2932581708,1.09,3.2926995849999994,0.06449893624999999,1.15,3.206050195,0.0612021714,2.21,2.902275849,0.7820561363999999,0.99,2.40444274,0.859648356,1.01,0.98,0.84,0.9,1.09,0.0,81070.0,0.96,0,0,1,25.7494,1,-99.0,1.8783,-2.539,4.033,0,1
27284,3175.192,6479.077,53.1426735,-27.7052307,0,37.0,0.6352392,0.0982861,1.232411,2.150553,0.6613404,0.05049484,1.774505,1.173552,0.08960335,1.10849,2.016,2.006,1.602,4.177,1.3676187276000003,0.13575436572000002,0.72,0.07474095199999999,0.0471878771,1.0,0.481555972,0.0810049014,0.93,0.305514734,0.025252579700000003,0.94,0.00840997892,0.01638087528,0.97,0.27015167799999995,0.0405511046,1.03,0.45510320699999995,0.10000273500000001,1.02,0.8564463884000001,0.26600313640000006,1.15,1.304004096,0.2769300301,1.14,0.4210921232,0.14376264839999997,1.14,0.30735744000000004,0.1376232,1.15,0.39075932,0.16571268,1.12,1.08158167,0.3515137728,1.12,1.496627025,0.193173072,5.66,0.3779914,0.2553214,1.11,1.781347,0.510653,1.13,0.51787791,0.096215823,0.94,-99.0,-99.0,0.0,0.494246076,0.0591381972,0.91,0.8511610249999999,0.17875077499999997,1.08,0.804585,0.0756085,0.85,0.370781216,0.0997301312,0.52,0.07743718794,0.05154392517,1.0,0.1696288886,0.05406349816,1.0,0.42801724799999996,0.13618261799999998,1.0,0.23401488,0.05241632495,1.0,0.2161251786,0.06206801611,1.0,0.3554960258,0.04794709788999999,1.0,0.3859983424,0.06079085168,1.0,0.3656643936,0.06608319168,1.0,0.3398769777,0.1666362477,1.0,0.0759270369,0.1869525385,1.0,0.2822372086,0.2503015824,1.0,0.1850677397,0.04685729815,1.03,0.27308575999999996,0.041961521439999996,1.08,-0.06419741111,0.1429813945,1.09,1.523925865,0.2862291369,1.02,2.4294684749999997,0.08908489554999999,0.53,2.6308844750000002,0.1238387945,0.55,4.500905508,0.7474139277,0.94,2.71872874,0.8500348499999999,1.01,0.93,0.52,0.72,1.02,0.0,32400.0,0.72,0,0,1,13.09719,1,-99.0,3.2992,-6.938,4.267,0,1
27300,6152.019,6498.19,53.0025787,-27.7043839,0,118.0,3.080124,0.1430273,1.114833,2.219293,2.397165,0.07348078,1.774505,4.253782,0.130392,6.131587,2.784,2.656,2.566,6.083,6.843215265600001,0.29565005772,0.34,0.00330843942,0.0483424305,1.04,0.28678336899999995,0.102783463,0.62,0.07004507355,0.037721913700000005,0.5,-0.0015944510399999998,0.014193024719999999,1.37,0.101178484,0.0537844423,0.61,0.201927618,0.13344291,0.61,2.590855684,0.34251946780000003,0.75,2.9806496659999997,0.3742880391,0.69,0.3609372928,0.1758044344,0.82,0.5171192,0.16554823999999999,0.85,0.8244191200000001,0.20012244,0.82,6.22542493,0.4435019348,0.78,6.662196585,0.8421985875,0.32,0.5418918,0.3163499,0.77,5.270304,0.5904843,0.9,0.46374075,0.13881186,0.47,-99.0,-99.0,0.0,1.1250816,0.0859992216,0.45,1.90347625,0.15070369999999997,1.55,2.86122,0.108419,0.43,0.226937132,0.0841323888,0.77,-0.022237759989999998,0.05312543263,1.0,0.05892201816,0.05626176722,1.0,-0.032032304399999996,0.140481264,1.0,0.11158754750000002,0.05464838709000001,1.0,0.1420770847,0.06342608920000001,1.0,0.05495712178,0.049358929259999997,1.0,0.1920666624,0.06153567424,1.0,0.10159406400000001,0.06717256656000001,1.0,0.1574295645,0.17341817610000002,1.0,0.227622525,0.19284184399999998,1.0,0.3362939555,0.2567215065,1.0,-0.050778747650000004,0.049273361659999994,0.98,0.08450492879999999,0.04492374624,0.97,-0.031122385909999998,0.13450092039999997,1.28,6.453281044000001,0.2892258992,1.16,20.18448285,0.0765517466,0.87,27.05702505,0.06545976645,1.75,31.758172599999998,1.107853043,0.53,30.335596199999998,1.12062118,0.6,0.5,0.77,0.34,0.32,0.0,43222.0,0.34,0,0,1,32.62302,1,-99.0,2.4197,84.73,6.118,0,1
27304,4412.102,6504.088,53.0844612,-27.7041836,0,144.0,4.957003,0.08556508,1.104399,2.19916,4.847069,0.04395937,1.774505,8.60115,0.07800613,9.870745,2.389,3.065,2.483,6.428,10.913231364000001,0.18865329060000002,0.95,0.13732325099999998,0.0641403607,0.56,0.422359712,0.0794970777,1.0,0.38889280000000004,0.01944464,1.93,-0.0009570806391999999,0.01446408376,1.3,0.21253475099999997,0.042499685399999994,0.96,0.7923140280000001,0.10228986,1.02,8.068756314,0.41413791400000005,0.5,8.634583192000001,0.42203423460000006,0.51,0.9358829676,0.2138722992,0.53,1.3381576,0.21212048,0.51,2.4071510400000005,0.263868808,0.47,10.92951964,0.5714107236000001,0.45,10.88782815,0.1590247635,8.93,1.366457,0.5293872,0.27,9.606492,0.8184514,0.46,0.98721513,0.095315715,1.03,-99.0,-99.0,0.0,2.52158316,0.0642573384,0.79,4.749050499999999,0.18415354999999997,1.03,7.23748,0.0750366,0.88,0.550856648,0.0661320744,1.22,0.0711587268,0.05321105629,1.0,0.1965662134,0.05618181288,1.0,0.10468159919999999,0.13972490399999998,1.0,0.30103379570000005,0.054097373330000004,1.0,0.3767776951,0.06343220798,1.0,0.389844624,0.04939334350999999,1.0,0.5286129648,0.06156399408,1.0,0.573414072,0.067971816,1.0,0.6175821756000001,0.17332483740000001,1.0,0.393049657,0.1946450675,1.0,0.32326797879999997,0.25750022790000004,1.0,0.19907766789999998,0.04984607568,0.94,0.33548140479999994,0.045346314879999995,0.94,0.48913999750000003,0.1385314,1.19,10.583098750000001,0.2858958046,1.1,15.694670949999999,0.06525905959999999,1.0,17.059802350000002,0.06457272395,1.78,19.13028656,0.7692589420999999,1.01,13.105412600000001,0.837480168,1.08,0.56,1.22,0.47,1.1,0.0,82441.0,0.95,0,0,1,110.2625,1,-99.0,2.4795,5.585,3.832,0,1
